"http://greek-lod.math.auth.gr/kalikratis/resource/regions/1","Περιφέρεια Ανατολικής Μακεδονίας και Θράκης","http://el.dbpedia.org/resource/Περιφέρεια_Ανατολικής_Μακεδονίας_και_Θράκης","http://dbpedia.org/resource/East_Macedonia_and_Thrace"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/2","Περιφέρεια Κεντρικής Μακεδονίας","http://el.dbpedia.org/resource/Περιφέρεια_Κεντρικής_Μακεδονίας","http://dbpedia.org/resource/Central_Macedonia"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/3","Περιφέρεια Δυτικής Μακεδονίας","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Μακεδονίας","http://dbpedia.org/resource/West_Macedonia"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/4","Περιφέρεια Ηπείρου","http://el.dbpedia.org/resource/Περιφέρεια_Ηπείρου","http://dbpedia.org/resource/Epirus"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/5","Περιφέρεια Θεσσαλίας","http://el.dbpedia.org/resource/Περιφέρεια_Θεσσαλίας","http://dbpedia.org/resource/Thessaly"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/6","Περιφέρεια Ιονίων νήσων","http://el.dbpedia.org/resource/Περιφέρεια_Ιονίων_νήσων","http://dbpedia.org/resource/Ionian_Islands"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/7","Περιφέρεια Δυτικής Ελλάδας","http://el.dbpedia.org/resource/Περιφέρεια_Δυτικής_Ελλάδας","http://dbpedia.org/resource/West_Greece"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/8","Περιφέρεια Στερεάς Ελλάδας","http://el.dbpedia.org/resource/Περιφέρεια_Στερεάς_Ελλάδας","http://dbpedia.org/resource/Central_Greece"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/9","Περιφέρεια Αττικής","http://el.dbpedia.org/resource/Περιφέρεια_Αττικής","http://dbpedia.org/resource/Attica"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/10","Περιφέρεια Πελοποννήσου","http://el.dbpedia.org/resource/Περιφέρεια_Πελοποννήσου","http://dbpedia.org/resource/Peloponnese"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/11","Περιφέρεια Βορείου Αιγαίου","http://el.dbpedia.org/resource/Περιφέρεια_Βορείου_Αιγαίου","http://dbpedia.org/resource/North_Aegean"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/12","Περιφέρεια Νοτίου Αιγαίου","http://el.dbpedia.org/resource/Περιφέρεια_Νοτίου_Αιγαίου","http://dbpedia.org/resource/South_Aegean"
"http://greek-lod.math.auth.gr/kalikratis/resource/regions/13","Περιφέρεια Κρήτης","http://el.dbpedia.org/resource/Περιφέρεια_Κρήτης","http://dbpedia.org/resource/Crete"
