http://publicspending.medialab.ntua.gr/resource/paymentAgents/997688869,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alexandros_Margaritis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997688869,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alexandros_Pagalis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997688869,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alexandros_Tzorvas
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997688869,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alexandros_Diomidis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998906193,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Adam
http://publicspending.medialab.ntua.gr/resource/paymentAgents/099877019,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/PROBANK
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094143441,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Scientific_instrument
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094143441,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/SPECTRO_Analytical_Instruments
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999723940,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fran%C3%A7aise_des_Jeux
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999723940,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/French
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999723940,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Compagnie_Fran%C3%A7aise_d%27Assurance_pour_le_Commerce_Ext%C3%A9rieur
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999723940,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fran%C3%A7aise_des_Jeux_%28lottery%29
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999723940,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Knights_Hospitaller
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998035924,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/PetrOS
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998035924,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/George
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998035924,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vangelis_Meimarakis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998035924,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/EE
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094332079,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Intracom
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Eurobank_EFG
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/EFG_Eurobank_%28Serbia%29
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Eurobank
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Eurobank_EFG
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/EFG_Eurobank_%28Serbia%29
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014250,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Eurobank
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998871373,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Ter%C5%88a
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998871373,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Mochlos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Aktiebolag
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Pliatsikas
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Demetis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Christopoulos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Polymeros
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vassilios_Iliadis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Theodoridis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasil_Bollano
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_of_Dryinoupolis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vassilis_Spanoulis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileos_Konstantinou_Avenue
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasilis_Xanthopoulos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Tsiatouras
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Ioannidis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Kavvadas
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997582264,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Vasileios_Charalampopoulos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094140021,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Boehringer_Ingelheim
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998399720,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alstom
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998399720,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Joannou_&_Paraskevaides
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998399720,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Avax_Technologies
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998399720,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Tourism
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998939913,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Olympic_Air
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998939913,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Olympic_Air_destinations
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998985794,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/PASS
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998985794,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Arta
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998985794,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/ARTAS
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094085710,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alexander
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014237,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Emporiki_Bank
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094014237,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Emporiki
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999711399,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Avax_Technologies
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998430819,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/SYSTRA
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998430819,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Study
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998430819,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Wikipedia:Civility
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998430819,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Engineer
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998430819,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Epe
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094457638,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Shipbuilding
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094457638,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Shipyard
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997830018,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Bros
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094035442,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Xerox
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999186484,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Construction_set
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999186484,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Construction
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Parkside
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Pennsylvania
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_the_Arctic
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Illinois_at_Springfield
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_the_Philippines_Manila_School_of_Health_Sciences_in_Leyte
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Saint_Petersburg_State_University
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Humboldt_University_of_Berlin
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_College_London
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Manchester
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Utah
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Marburg
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998420248,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_of_Wisconsin%E2%80%93Superior
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_pluralism
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_formula
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/High-tech_architecture
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_geology
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_engineering
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_system
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_engineer
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_analysis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_complexity_theory
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997857160,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Structural_equation_modeling
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094289571,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Kri-kri
http://publicspending.medialab.ntua.gr/resource/paymentAgents/090365335,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Court_of_Auditors
http://publicspending.medialab.ntua.gr/resource/paymentAgents/090365335,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Audit
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997791627,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/IK
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997791627,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Christakis_Zografos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997791627,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Nicholas_A._Christakis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997791627,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Rhodes
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/KT
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Gia
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Tin
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Titanium_nitride
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fasi
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/TIS
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Gaia
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Iapetus
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Epenthesis
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998093595,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Alchiviad_Diamandi_di_Samarina
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997898375,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/LEON
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998993604,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Blood_donation
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998993604,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Blood_donation_ribbon
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998993604,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Blood_Donation_Badge_of_Honor
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998993604,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Blood_donation_in_Bangladesh
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094456967,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/List_of_The_Elenium_and_The_Tamuli_characters
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999021745,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Patronage
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997679492,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Sth
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997679492,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Lambeth_degree%23Degrees_and_diplomas
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997679492,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Sonic_the_Hedgehog
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094279701,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Marina
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094440299,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Athens_International_Airport_%22Eleftherios_Venizelos%22
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999496100,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Impregilo
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999496100,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Spa
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999496100,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Spondyloarthropathy
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094423696,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Biomedicine
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094081077,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/European_Agency_for_Reconstruction
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094081077,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/European_Agency_for_Safety_and_Health_at_Work
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094081077,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/European_Medicines_Agency
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094081077,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Frontex
http://publicspending.medialab.ntua.gr/resource/paymentAgents/023541415,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Kalagi
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094537398,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fraternity
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997712628,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Akmon
http://publicspending.medialab.ntua.gr/resource/paymentAgents/997712628,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Medusa
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094444827,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Forthnet
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Gaia
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Sia
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/TH
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/EE
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Demetrios_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Pambos_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Fanis_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Andreas_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Marios_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Georgios_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Riki_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Adam_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Nikos_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Stanley_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Anastasios_Christodoulou
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Makarios_III
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998000531,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/University_Challenge_2006%E2%80%9307
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999009824,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Ion_%28mythology%29
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998462412,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Nick
http://publicspending.medialab.ntua.gr/resource/paymentAgents/998462412,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Nikos
http://publicspending.medialab.ntua.gr/resource/paymentAgents/999840019,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/SOL_Project
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094035050,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Bull
http://publicspending.medialab.ntua.gr/resource/paymentAgents/094035050,http://www.w3.org/2002/07/owl#sameAs,http://dbpedia.org/resource/Wikipedia:Horns_of_a_dilemma
